502.705,1123.03,1263.97,1318.51,1444.44,1580.27,1661.91,1986.33,2036.42,2053.04,2119.22,581.801,2168.51,2206.63,2233.76,2255.39,2330.66,2394.61,2452.8,2573.09,2609.34,2640.29,653.705,2660.84,2722.2,2783.08,2933.21,3060.99,3109.57,3148.21,712.117,757.287,859.69,942.039,1004.87,1098.28
44.69,53.94,0,125.764,0,413.678,433.461,144.197,323.181,0,0,0,0,0,0,0.771294,8.49623,0,32.8664,0,7.78258,0,1.58447e-07,1.04804,44.8713,0,94.3944,0,2781.17,89.051,0,106.76,47.6331,38.163,112.855,121.022,152.285,62.2982
44.69,54.94,0,109.371,74.9133,340.737,460.284,130.198,294.978,0,7.33461,0,0,26.5135,0,34.8517,0,0,0,0,9.76863,0,0,0,0,0.0158711,0,0,2826.45,120.464,0,1.45736e-06,0,24.6947,122.512,47.555,60.7126,138.562
44.69,55.94,0,107.483,134.616,339.191,443.297,148.83,304.944,0,0,0,10.6804,52.4041,0.0222014,0,0,0,33.1508,0,0,7.65513,0,0.00157753,27.3932,0,0.000969343,0,2770.46,100.183,0.000802308,65.6967,31.4556,33.0753,92.9711,58.6656,57.2044,104.804
44.69,56.94,0,85.4331,141.701,440.565,368.984,102.782,323.998,4.94398,1.23575e-09,0.486605,0,56.1698,44.0591,38.2027,3.48929,11.1544,0,14.0026,22.5902,0,1.26131,68.6975,18.9402,4.33644,28.5007,0,2799.67,117.099,0,74.4116,25.8506,7.52499,43.001,53.9736,33.2042,102.028
44.69,57.94,0,62.4756,0,331.662,542.255,155.891,335.425,27.9445,5.64193,6.44285,0,58.0257,0,0,15.6783,0,4.77232,5.24448,0,7.03222,11.5681,6.08134,0,7.86046,0,0,2657.66,3.82988,0,14.708,1.28251e-05,74.588,21.1384,50.8668,40.6357,181.607
44.69,58.94,0,222.684,213.498,375.62,391.102,144.197,306.213,5.85527,2.07486e-07,0,0,43.7316,0,72.2596,0.474359,4.31355,7.60373,11.2017,5.48256,0,22.7875,0,0,59.5571,0,31.614,2736.29,79.873,15.2997,6.18731,40.798,22.0835,92.7592,99.3595,65.9619,75.4693
44.69,59.94,0,121.875,140.981,311.101,439.401,164.246,317.909,0,1.83881,0,0,17.4159,25.4646,6.57687,2.89791e-06,0,27.8424,0,2.92888e-08,0,5.82401,18.6412,32.125,0.704876,4.69573e-07,4.57289,2657.3,95.7076,49.3926,130.462,34.1758,1.21204e-06,154.33,63.276,107.81,136.961
44.69,60.94,0,197.751,0,447.403,416.081,138.857,302.341,0,0,0,0,89.3602,0,11.1783,5.83283,0,0.219599,0,6.98238,3.89046e-06,6.74891,31.8808,78.3181,0,5.01926e-07,0,2696.29,106.754,0,83.7181,21.1524,34.0386,67.034,76.217,70.5488,53.5819
44.69,61.94,2.19519,139.911,72.8507,389.689,462.373,144.411,315.517,4.44693,0,25.826,0,3.24327e-05,2.12954,23.5214,0,0,6.1245,2.76677,0,0,38.9916,26.2918,75.3927,18.072,29.3696,1.36262e-10,2767.97,198.638,0,28.3532,36.1923,59.1607,80.6501,65.9,36.9008,95.0018
44.69,62.94,17.9319,253.807,157.057,333.955,491.642,151.222,285.591,6.12287e-05,66.5397,0,16.307,53.8207,12.9898,24.2795,16.2707,4.91967,31.8131,6.93496,15.3399,0,0,19.2221,1.30948e-06,0,1.40106e-06,1.29128e-10,2676.18,123.833,2.70358e-07,97.7812,92.9483,64.5619,102.098,69.2154,57.8555,42.21
